Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.053, 0.011, 0.000, 149.241, 0.011
0.047, 0.011, 0.000, 153.856, 0.011
0.067, 0.011, 0.000, 152.190, 0.010
0.047, 0.023, 0.000, 154.328, 0.011
0.081, 0.012, 0.000, 155.547, 0.011
0.045, 0.011, 0.000, 150.764, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18c.sql...
0.068, 0.011, 0.000, 3511.799, 0.010
0.060, 0.012, 0.000, 3507.731, 0.025
0.066, 0.011, 0.000, 3516.479, 0.010
0.060, 0.012, 0.000, 3518.951, 0.014
0.067, 0.012, 0.000, 3497.867, 0.011
0.060, 0.011, 0.000, 3520.318, 0.025
0.067, 0.011, 0.000, 3521.470, 0.025
0.060, 0.011, 0.000, 3529.728, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19a.sql...
0.050, 0.012, 0.000, 160.590, 0.012
0.061, 0.011, 0.000, 160.984, 0.029
0.034, 0.012, 0.000, 160.858, 0.012
0.033, 0.011, 0.000, 174.584, 0.013
0.078, 0.012, 0.000, 174.162, 0.012
0.045, 0.011, 0.000, 179.392, 0.012
0.033, 0.012, 0.000, 160.576, 0.010
0.045, 0.011, 0.000, 176.967, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19b.sql...
0.076, 0.012, 0.000, 80.397, 0.012
0.082, 0.011, 0.000, 82.047, 0.010
0.056, 0.012, 0.000, 80.913, 0.012
0.087, 0.012, 0.000, 81.982, 0.014
0.075, 0.011, 0.000, 81.530, 0.012
0.069, 0.012, 0.000, 86.768, 0.013
0.100, 0.012, 0.000, 80.722, 0.010
0.070, 0.011, 0.000, 86.190, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19c.sql...
0.088, 0.011, 0.000, 256.353, 0.011
0.071, 0.012, 0.000, 257.254, 0.012
0.108, 0.011, 0.000, 263.872, 0.010
0.080, 0.012, 0.000, 264.654, 0.011
0.080, 0.012, 0.000, 273.283, 0.011
0.066, 0.011, 0.000, 273.736, 0.011
0.064, 0.011, 0.000, 258.564, 0.011
0.066, 0.011, 0.000, 270.383, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19d.sql...
0.068, 0.012, 0.000, 2344.594, 0.011
0.067, 0.011, 0.000, 2303.862, 0.014
0.056, 0.011, 0.000, 2314.348, 0.010
0.073, 0.012, 0.000, 2348.301, 0.010
0.073, 0.011, 0.000, 2303.595, 0.011
0.071, 0.011, 0.000, 2311.316, 0.011
0.101, 0.012, 0.000, 2120.249, 0.011
0.070, 0.011, 0.000, 2346.401, 0.015
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1a.sql...
0.079, 0.012, 0.000, 48.456, 0.010
0.058, 0.011, 0.000, 41.908, 0.012
0.078, 0.011, 0.000, 42.110, 0.011
0.082, 0.011, 0.000, 48.341, 0.010
0.080, 0.011, 0.000, 50.625, 0.011
0.082, 0.011, 0.000, 42.601, 0.010
0.056, 0.011, 0.000, 41.595, 0.012
0.062, 0.011, 0.000, 51.254, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1b.sql...
0.027, 0.011, 0.000, 37.713, 0.010
0.023, 0.011, 0.000, 36.702, 0.010
0.040, 0.011, 0.000, 37.382, 0.010
0.025, 0.012, 0.000, 37.175, 0.011
0.026, 0.012, 0.000, 36.962, 0.010
0.026, 0.011, 0.000, 36.461, 0.010
0.026, 0.011, 0.000, 36.826, 0.024
0.023, 0.011, 0.000, 36.957, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1c.sql...
0.024, 0.011, 0.000, 40.668, 0.010
0.025, 0.010, 0.000, 38.357, 0.011
0.025, 0.011, 0.000, 38.968, 0.010
0.024, 0.011, 0.000, 38.500, 0.010
0.025, 0.011, 0.000, 38.526, 0.011
0.022, 0.011, 0.000, 38.364, 0.010
0.021, 0.010, 0.000, 40.087, 0.010
0.024, 0.011, 0.000, 40.121, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1d.sql...
0.025, 0.010, 0.000, 36.728, 0.011
0.026, 0.010, 0.000, 37.657, 0.010
0.025, 0.010, 0.000, 37.481, 0.010
0.026, 0.011, 0.000, 36.998, 0.010
0.025, 0.011, 0.000, 37.091, 0.012
0.026, 0.011, 0.000, 36.972, 0.011
0.025, 0.011, 0.000, 37.087, 0.010
0.025, 0.011, 0.000, 37.639, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20a.sql...
0.025, 0.012, 0.000, 2181.276, 0.011
0.024, 0.012, 0.000, 2147.579, 0.011
0.026, 0.011, 0.000, 2139.822, 0.010
0.024, 0.011, 0.000, 2182.812, 0.014
0.022, 0.011, 0.000, 2185.549, 0.015
0.025, 0.011, 0.000, 2203.849, 0.015
0.024, 0.011, 0.000, 2151.857, 0.010
0.025, 0.012, 0.000, 2164.408, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20b.sql...
0.088, 0.011, 0.000, 1592.493, 0.011
0.101, 0.012, 0.000, 1596.296, 0.011
0.065, 0.012, 0.000, 1588.717, 0.011
0.067, 0.011, 0.000, 1620.350, 0.012
0.065, 0.011, 0.000, 1622.502, 0.011
0.076, 0.012, 0.000, 1630.900, 0.014
0.069, 0.011, 0.000, 1590.450, 0.010
0.072, 0.012, 0.000, 1616.256, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20c.sql...
0.088, 0.012, 0.000, 903.253, 0.026
